Temperatura_Max (°C),Temperatura_Min (°C),Precipitación (mm),Humedad_Relativa (%),Velocidad_Viento (km/h),Radiación_Solar (MJ/m²),pH_Suelo,Nitrógeno_Suelo (ppm),Fósforo_Suelo (ppm),Potasio_Suelo (ppm),Altura_Planta (cm)
15.616985588721029,16.312075662156065,37.74813903008219,33.59974027084766,9.82321422348521,11.097820764375548,6.756014108252064,103.67711746335304,49.83899508722824,117.97833893259987,124.08858710480682
28.22354427680494,24.705635032407493,5.537945617255069,77.68308727876635,2.5348520765147162,10.792854995583461,6.531092354021387,105.61879632285856,59.73383142983809,149.58255953374234,99.86207445848655
27.279993293378297,6.084118447129878,21.477804935082123,81.07169737516298,10.803984103549226,6.84856070093293,6.833709685997304,158.25082941471408,72.39498517657174,9.852819196434515,11.384107147470518
21.904943068317376,23.553788271543514,38.8540355368636,83.1679059289502,5.485033562411176,8.676151971919332,6.492158471064774,185.20311563061662,90.91379908266158,65.85239745699218,49.671026203530026
31.75614527370563,20.11527633970592,73.20867545464642,43.49289347406207,2.8606888698280217,2.242286731743648,6.421959540474734,155.69702880344443,3.8368319395887807,177.95013505948114,78.36707760697973
29.95939605229217,7.71649283265438,88.82751650201493,35.50284237321323,14.96673800418261,12.676743537702448,5.431254647222891,14.131779494619856,73.207245176534,189.07679208900018,35.10177203051242
20.54640303665695,23.432108122267007,19.543294232799468,62.67829759305755,10.307390048144466,19.259949819661227,7.072776803050773,174.23922034088687,96.11905913914333,103.5532215265275,28.75584322761816
15.175285871830065,14.815074204150045,35.08456551950667,61.0106939377135,0.26730619381002574,14.593455395713889,6.046573935256108,11.538458107093973,89.78979772921883,264.9762225870074,87.83516878323053
22.396550332349122,18.136797194623828,22.29192704109969,89.46157084047053,5.703952099767716,10.231271269275524,6.550186042660586,122.12639003101174,22.041686599829934,79.43029670851983,113.64199351489133
29.24440939984952,18.481310908509236,38.598517505350195,79.91127402955625,5.842252839391907,5.40787237578725,6.338075245938983,56.77942868348187,63.94325536177617,254.0485322835479,95.02491581241786
20.30483673394725,24.539405029742028,41.21016862639001,35.48887405522331,1.1661158344051825,11.9445868357768,5.507379863596843,192.78448010362203,97.129973632372,113.89331808469312,18.49803813108897
26.62069950624062,19.397267619897974,21.583144390892684,48.990675093889564,4.0815046040899325,0.025719578232608065,5.48018058440643,119.69251360659123,8.071482204119661,278.1310989794125,39.235218322599295
25.012290996165973,11.759463322148076,78.41553635242225,60.597304726331785,11.450355244877473,1.4616969813147485,7.545942022276598,49.05001065878738,53.36650715947434,182.43511860527488,85.47988388764747
32.431543572993675,20.320177850058904,45.3045815887021,41.15261413453565,3.7167201544533377,14.793927487800161,6.327222021271728,23.218133289084687,37.122712990053145,10.171592469120183,8.422629476795073
21.75940591191969,17.532602783885913,27.884653347745502,72.32456481826071,8.49400953651639,10.50223662225008,7.97800827544132,170.37247007841944,10.463654889329277,119.27162242845107,105.46741312233944
31.01201860873521,20.194381523099775,37.256477269093814,60.37718582570301,7.744609732627795,12.115146016990806,5.675433957328621,142.3266620681631,48.11796961797869,2.9915223973553173,42.214085426145495
21.940676998516714,11.009752594274095,91.50409758306866,56.8138032429372,7.816237129791172,10.947334227271801,6.7329062549783325,92.38364900033919,17.108100952642815,125.46991551757368,10.912049548000896
26.647944828728605,11.653382616138291,51.393820155499,40.434807275032156,10.325623237252008,18.17071374594255,7.566496500839161,80.58818289650435,99.13669834689527,294.0282365710053,19.521363489359366
21.661988960564948,23.818847728512104,74.03547876062527,39.580883302778346,2.243488495117419,12.025726243133208,7.273588622968255,171.48959585486202,37.275518340357735,106.31315473847243,108.80523108015697
22.15134752764204,13.523887608873679,31.69490656400059,41.491411965272675,0.21242491331674052,10.69489524720743,6.385196615728618,113.63638687195407,78.60264499621896,267.3486590975664,146.2971459134288
17.82308471458672,14.068832937095081,48.704437111346564,66.76049254407098,4.610367539279031,2.0851383147764757,7.8786609168287765,106.38472471694578,84.5020656683277,3.275909337265459,64.78929184630297
24.464611879517197,6.764423784302465,84.65788384098971,45.66863808026463,11.581806216149628,13.07751363978947,5.990775775941933,139.084798251638,85.55459713990774,145.42579655873627,23.96784041053487
24.657550051619438,17.140638139888118,54.77886478822535,85.63009069254473,13.820504090421883,1.324971443754237,7.22681486178931,199.9124622251654,82.8999340272372,10.049324650215496,59.54050941199303
25.473289016720308,14.705770181011303,64.02616656488108,57.80040012210155,0.8126454021544288,12.623338591608332,7.227962979600878,44.54621015559213,84.06709857415102,92.04750296368157,49.65909391188812
32.47344486858839,9.892263895966204,63.417323376028904,80.13552339463224,9.554205967974763,8.262749820737707,6.218840580866793,84.47442867679646,97.63754916322657,123.3156973747799,137.64653604019708
19.579780727452516,6.459519646507131,44.6679050765593,37.910861385045735,13.360962608499332,2.293390232576622,6.6039789293197995,30.138587150515562,18.631380529368926,169.12613574882798,126.50913960045749
22.2538403308098,5.175934882124382,59.20418017155244,46.12267416330664,0.10494708006734077,5.166727740081816,7.908174816765484,112.90199372528595,22.557029547032425,188.5390680820731,87.84999091718763
21.944544415800273,18.564536097061236,50.47387483820278,88.27111522422466,1.2354214183411372,17.10359742533232,5.260658881438181,11.544151490190991,36.903750089169854,170.82539303535253,9.671503384582142
28.535629766681605,7.504145588131854,7.905667803906347,85.9313494833089,3.6750004906262412,3.9870412965281465,5.509415238036334,118.15701742150644,60.864611501957874,134.9283440006393,9.492683586095596
30.67918438120213,13.304667068898095,88.64196829618997,40.099621213731666,7.313696797207888,15.374192001585076,7.768554318105317,85.26310524920517,80.02939283438599,63.711007406944375,112.52901190635586
24.302053604292496,6.148202473878102,87.42243185774531,66.94685950745531,4.542103602715043,8.977188572319221,5.209772076506156,55.22513843888943,86.42277154642811,159.74867533155302,72.72670796351595
16.593442045769645,12.536171708959234,5.974240706793754,68.08129020805517,7.993089015341534,12.815704375913162,6.174786705298288,90.43252345851896,27.29620998447163,79.36164560905212,17.591787392744973
34.005124158722566,19.58098810469682,81.27956557666212,47.3159615060337,10.561747976326902,11.423157235827578,5.996567296425358,196.90007851037862,10.16449784404686,255.0519470969327,69.30289137637514
21.642475435523103,5.464429807904214,8.857986058936163,63.30971105255899,1.5457922742291252,14.083536603615716,7.565462860987078,140.42119793815988,5.950192847186598,171.1068236597154,148.8424778066465
22.262405522797316,21.639272392088902,15.809776851776824,31.834810531046166,13.561210038021686,7.216436904343828,6.272668909914359,70.34382920345405,99.8543315908351,296.4932955371948,44.50594082908816
19.697113830242028,10.282262071261943,31.98306324270186,80.55862616456639,5.848064514274275,0.9132591640223597,6.91822214802311,90.00231472440284,55.45471602600197,64.56050019265085,149.05211780628713
28.493574333992395,7.759258966787542,13.908142585308314,58.752157639742336,4.958303936437848,9.128768782918113,6.169483619670597,137.5492744386347,17.976548239091763,145.8899208679029,4.690421419937612
27.524425358859485,5.170574491383945,90.10903513552473,82.9276984273622,4.1228001738376365,5.215141646426842,5.196836680672307,49.06776826627275,12.837573945356018,21.7514027792836,7.318955682731032
16.957235328362714,14.840709088990716,53.70137012894887,53.208231511251256,8.501180751934374,7.631456218726839,6.062513493103902,189.34977204709332,71.54132493116394,234.67933737741018,73.42667634675763
21.452928688355303,7.533041742398831,54.87525205107211,44.27881855229397,1.203631949541632,13.826393250401978,6.4698215552686635,146.01300723354552,58.830003534668506,63.14027761772405,125.15464170925367
30.24392835179551,12.39720156138699,88.44461588980188,42.54134488356229,8.506103688784066,5.862984492288003,7.115065604614801,5.377833887401162,25.97084906174879,90.73557043424694,8.554324218673642
23.4848669893175,6.288678962930945,70.03239812284389,72.22569836772277,5.922853217685829,9.644726105849298,7.945908785414759,20.9060631319244,45.687609428138686,191.4185434155515,89.85957886073793
24.002961714602044,10.413159761186117,64.61625944653575,61.73495805360157,14.5032618301339,14.603520871924623,5.099166398559499,48.8433283365473,64.77455995397297,131.39765502651915,105.01667228767447
33.189392712410395,19.230675953232915,62.5007489662643,87.95333412124026,1.4966808150713173,8.700863799210154,5.427846084827335,172.7165968047513,60.52985325931965,187.37701136362364,111.78340950454202
25.780066053971073,7.930684159244188,67.1689510995345,59.195563717081825,4.993763348182319,0.5693967094308805,6.92054795447843,105.13293033739404,52.13598549136225,165.48448614261974,38.67086483971721
23.511906915096795,8.661535254749015,27.328204861389306,34.776374461448746,3.9106014498726784,16.237023273940654,7.837697879805153,26.505618614087624,10.145235494341275,38.796800395186125,85.33989839523703
28.487604704938256,12.761546765026434,57.534297192847504,32.034176888428014,8.00819949779359,2.8748051297556843,5.879943744066483,25.78297295556937,79.58116314419631,204.1897083594511,129.62704437114806
17.46632819892074,5.309491598387801,2.8901912137451413,42.95099063565914,6.942792504658939,19.459867105599486,5.028497407747713,121.90864263210597,51.20608869027843,169.78535521382628,28.9104810856057
23.322774403090854,20.001886496529448,37.393695367051784,34.9185652281613,0.007282410177126275,7.829063064372628,7.001176762284462,94.59656745657925,76.23437188512693,14.351596357328212,89.72538227622476
15.97607625931001,13.472900038075013,12.787333154748893,50.536836506318934,12.381945259330118,16.103876512018246,6.058320623087047,91.24125980039454,63.24389473695548,189.9418609665902,86.03475097781956
31.08679699038909,15.782509658418238,60.63771000331829,78.58234340790459,8.212127287787029,17.910161372494397,5.758168999037542,177.94156633850707,51.72338472062295,17.049986286618424,108.82370444341488
34.741165746583704,10.928267274173573,93.29062100819978,79.49501652820692,11.045341785567132,11.681809612824363,6.358525347729456,193.31287811841554,5.750739806494498,189.69474970715171,52.41470406846986
33.2013518547018,20.33838430187731,81.5705784487557,87.18686336808068,4.924252696685103,12.014529294699663,6.129611663774822,48.190632819315546,6.045439121016516,119.60669621955886,0.7550653491305237
24.565172842864165,23.020023789014434,88.65544746152804,44.309831825586,5.883803615016077,1.4592410330697247,7.8750398668998205,50.20854886499717,22.90969619548938,99.36366625344498,18.84870626944517
32.553835279167714,12.840269516718642,27.112486285462957,54.195009893389724,13.72857286982269,19.817229125846836,6.203395129356591,88.66883107587333,9.494899513129296,64.90217607270931,22.474459029623496
23.28475623325825,21.59028606908739,17.920558469998472,61.62898005898826,10.988512699655983,10.393848164848496,7.467498289425269,61.25113400950504,83.47779482242588,280.8322111698428,116.98243719219144
32.52413953269209,5.027270192139641,84.53197740426108,52.265366520129916,1.3019001422538279,11.274352718157377,7.832511271155878,22.23281958464436,9.557414038075251,215.24201112995186,37.971857064694866
26.104953668806992,20.18443238438848,11.612768673848795,54.71257712719373,9.356355661728323,14.279823410904838,6.957113507927654,13.375501712541272,44.56998861798772,162.75893476123724,20.188199584108236
19.93819715123163,9.899451475166536,53.37360893017432,53.19299131867173,11.681372964452109,1.8566911695112753,5.6331715652444725,88.74528775291654,51.831290753161795,262.06059480637333,52.304890605261086
24.02433659662485,15.184379894756466,79.78656378187709,73.96105523622103,12.183565873159322,8.389414552065473,5.51211988366792,173.4414830659406,49.001440649871455,60.406057897862354,39.523317916864265
21.170533237693057,19.51984907246386,46.45194958859887,73.09519030866394,6.6451969677306915,5.900231859641066,5.766092678239275,154.13177688102854,41.67234804342691,45.78882719585688,88.06841986393884
18.386011422219582,5.84990581050773,5.765641319943493,49.07721091122599,13.146731219320946,3.30239419645308,5.981235513044451,123.55956073388406,38.79220574281249,258.8005351773207,58.744460137883266
25.657097529441348,20.16985871304022,99.41094896184825,87.50598504954019,1.3619302456774585,1.1954371640395633,7.103704727169802,40.73584340246277,25.23076317768036,48.40620643026355,62.24202931170632
21.669344118220078,11.041463625078583,15.870427572274048,72.59358434045897,10.666775596599216,11.772661759379039,6.964699801600591,132.1060048229203,51.86792478554069,181.14482592638788,109.76263372040023
33.975737508324876,18.863189469774078,28.2983467032624,69.7904340707568,11.272612295307132,8.526366965166588,7.771098254926144,171.33253347895848,91.25352530247764,85.15000462839092,115.64477557559576
21.475899396073977,15.682507811211464,15.401338045504765,66.65936369840608,7.687925584486813,8.538891660905692,6.336319849411437,14.770684377282661,17.24837282496674,237.747621511984,54.10643955494399
34.998305437149895,5.53681272132188,89.89896033175555,73.45558381781288,11.270869234370481,9.676763155595815,7.568249487916531,177.02312005100305,39.48813148636129,182.01894923555045,23.177256634397843
29.184974003672696,12.711383170676475,58.89594639248272,52.79951603334003,10.12647641343644,14.067064753952572,5.757714058798224,65.4243954114342,12.757769556711073,48.63700564510594,70.9014058392198
30.865363750260148,22.04207604001325,84.38390260025103,61.471562066231385,14.744504333779881,2.3574120313463998,6.656327545071273,10.948632032245854,11.772165042592187,53.57244388619711,75.55936356350641
28.392724071860037,6.9144006526124,22.460450869567474,78.64635667921495,3.1524408366753347,10.742560766305765,6.532157363504606,7.454911329595926,85.96768161647978,250.3176672503152,65.77427249315325
18.53862951194914,21.706480399757243,16.983844230997725,86.72641310825313,6.299305532735051,11.484062818984622,7.9720326864434785,107.16516790603714,50.43680341082112,165.59300531353654,18.524328396663847
25.505981904924813,12.592714533201503,18.85083636136786,32.24450270682261,8.768783799705192,16.244654056440535,5.372835147036715,103.51264460387381,33.21254876098719,255.3243720178462,81.31031309428798
33.36934207826684,16.61138423089491,96.36082154616624,43.59425384636276,0.6345529742059186,9.46637440545558,7.136730924559068,48.39041312134506,88.05419259102113,92.21766283503884,100.23534138593652
34.14129964255308,13.902959176630125,82.0770981810798,81.39937713950673,14.001391775051136,3.1375161853449285,7.798308330641596,61.17371111362721,95.66594014811092,152.56610023145026,115.89113351681448
30.460786930774297,22.908679413738852,25.553754444816278,82.97535474283549,12.355280821568558,10.002098901839195,7.510009441881206,130.894540731618,59.686816914048435,60.38456086988984,10.1131488936051
32.550778125733515,24.965170128901867,28.663539281386175,37.72647612084461,11.1411179332574,7.5606813367607595,7.889997639339852,162.42208552891987,60.65063390977111,15.532077002024558,57.55539010706248
15.39311644080797,5.537444909539298,78.83054212040192,66.13613854029592,11.662082116546058,18.175824522137052,7.499474948178243,22.929073879168026,76.35446086200078,140.82979679831635,17.913187179102998
20.661163606625266,17.27520411245968,35.085463782965356,62.65953076789927,14.311752506490679,19.821499930308608,6.826983443620533,165.85849806076774,27.319894637550046,31.051957960608856,126.67492268905929
29.322757717150687,20.861223242297456,53.024013742889444,60.060828156793264,0.09820724556597771,19.80793484314115,5.151710391995138,160.43743721087472,50.397824476674224,33.89957791445938,87.20816651343378
23.671113413862045,20.22836711305991,42.8289514388806,38.03107909052725,8.505397778868044,12.876093856645308,5.625695367980251,24.614526082466746,77.03240088620538,21.38805038573365,3.818756810978785
21.441032071797665,10.065058457312162,72.1315992984406,69.3008261790448,9.613509185651486,8.23883467170775,6.893404045979071,95.63840168440072,16.71098688797389,252.22258230334265,136.30698047477856
19.62837141848847,7.056811235173511,88.24369083629641,36.13333108295416,10.339154968808526,5.6800367134513685,6.0210556225156715,76.96241367639611,2.062449592363824,49.59377240651117,91.20795389778111
28.09188668767643,6.060595130496496,30.887578280087713,61.700650365243845,4.364162557796297,11.381530471513855,7.671418601594954,91.75882222278675,68.25066217596046,257.1904537618891,39.74733302790903
15.841550399137141,6.35936634272486,10.88535205562382,37.27491152622679,7.581345038105726,3.92609180154754,6.797146909689996,33.42179674167931,30.039621459289034,37.04884116135181,61.12329173048828
23.412131136600507,17.70157234547048,34.31621651689609,46.97081134653037,3.7720209789760775,8.0927510870934,7.0868342873627945,161.43973014296944,92.38984155196604,225.87277660777565,63.87176316840151
18.55642552016957,21.700549802887984,39.34375912563419,56.734082972050864,3.3753975343849767,11.900849387585444,7.965375959590917,172.71978659493138,48.04806459693679,128.19128576100556,92.84231469186975
34.365512562794535,20.930921591167976,92.06910041093592,44.72896515080457,13.280547000901896,0.1996435696973653,5.710042935677599,128.02960411142467,63.50976573354834,197.14914741020746,69.1633249035422
19.714025326548754,19.05747817548507,42.282652067677176,51.56948039253238,14.773241724574227,1.7767991534965355,5.705827439261279,145.95044403771115,26.06726701462775,175.2037691896138,113.87598805780083
22.1692741903477,14.157089407660662,48.728112777708056,79.16754575890901,0.486925558230496,13.858803064196273,6.712785649649954,18.083095383344006,63.729545171243295,119.2320222338108,122.5935891133641
34.771149527829614,5.352636991410584,96.15195684032116,84.82367751894026,1.0961994816629872,0.3833074162940586,7.409446308557765,13.858898016249377,69.68942684941194,96.27865426503686,89.19992130698547
24.223605005918273,22.25687853979313,51.49718384275561,68.66359727095863,12.863713016147369,0.5912539374652015,7.51582494318569,65.71137487601038,32.7543817985331,154.59092595512118,91.93251422023869
28.873249478504263,9.465233071036682,91.21185892680381,34.55407714439651,1.3528665003754243,8.455253878523742,5.394013446007788,139.89808157794005,34.595610684006274,176.70013169416606,143.09025323427304
31.548706169730476,19.51438104348466,66.40074055845551,31.2861731893469,13.325057985575281,18.029241023344188,5.663383874664977,118.07290313946139,78.83769224620524,124.34329569903313,109.13965421984861
24.354821218941428,7.077618684902731,42.39011568319776,66.99279801925192,0.29959095459309415,1.9867928563669635,5.8109238337409455,199.14587118249125,90.24550571901192,32.118252633458134,20.90677705530094
17.771407008003198,20.824878011786435,9.707950704552227,78.04859577049326,10.806480731685232,19.272337287259592,6.108528898002578,95.54974696484553,81.8872486319606,268.3996536351899,92.61504535560849
15.593352605886075,9.982086761658525,12.126679090991777,45.80472357167525,1.8930364842654368,13.645677517067652,5.2328953691240905,125.2198437296924,53.46962778594977,204.48128030698942,27.566351552651774
31.625345896901678,21.05236904580606,68.04583068927606,56.63308336964644,7.218743188809916,7.538531716615151,6.245260345573474,135.00932622673795,27.505426732614247,55.22475494754102,34.924416780313024
30.891776587885573,21.986566957670636,26.24858768959616,62.45965490613714,0.7308512469135425,11.050911382023205,5.536605921846318,114.3037455050343,76.6855552929577,105.80788448585004,15.589667732182988
27.77724819349156,5.174374055198596,50.40554823895682,73.09040152098846,3.225847570297749,0.4531403625500441,7.592313326518555,116.41315251386384,49.34945487292238,99.58147896758696,39.38466397072597
25.87610844996643,15.866454291612248,98.39067858752372,64.16340848098157,8.103670224087796,15.668761550283252,6.1167171578001085,38.50397161195176,47.20739113602694,294.30176335067097,87.78301300314467
22.06922321991862,10.05459824625082,64.30116902597943,68.5194708644659,7.383506452889489,13.789508634291474,5.137600728625435,135.95726128123778,62.05049424378534,118.69685084697026,110.39641083305466
19.848523812928498,14.848641419388326,68.91542526232726,63.30176414849583,2.308934522601682,15.462633185791868,5.486929768106432,43.32276423224617,80.84818201523622,235.66113831629764,23.017756716043802
21.87611814634246,20.273021960435397,81.18018066666995,47.65529543576518,14.818209664031077,3.573429023149044,7.217829930689355,130.9907057185126,47.669201980702006,120.93604077284508,107.58334362701711
20.51089031841374,23.649490059604965,97.36235431618803,38.11585012594957,3.5996164655182343,18.250922396581917,5.888686055520882,66.6894971112607,90.9155366993675,181.35697369197277,123.12886274973681
15.430445958597726,17.856613636035263,6.68779808855855,46.322604247946494,14.741377668072833,8.546007608901407,5.64947165763148,67.75212868560479,45.580546037870604,87.4950396326325,113.62651966483058
31.542348632458154,10.01053317643475,26.5658797778458,53.44268913217468,6.726238872897831,5.8505931050158395,6.665843532385011,199.14234797166185,91.45165805981826,237.72900909301464,131.66893200227062
30.80319746090953,14.801994358408365,25.199032994625814,67.57802199584899,5.3216916065176525,16.517972324011964,7.542255875064486,47.79938466602789,69.10084662634178,64.5090246664043,79.03784588057019
16.53267916062916,11.47500635646095,8.728869319638289,44.14670122648576,9.542413681874727,12.451165975812955,6.17315600187951,194.87843771280743,4.530367295785465,138.969478014618,32.29185599446914
17.164655417642198,13.993682636383035,94.61104311702667,79.2590663064816,5.91048034527647,15.9215031830188,6.847274245996479,180.82762201905663,20.937250786784666,287.8925485743403,88.7773271733902
17.608619824312804,8.732528006727092,11.422354674340806,38.38917404658815,5.835289616318381,1.7130879701803559,7.366591677442595,186.11527108085232,82.63256614957348,146.2455105789344,36.83785844226243
33.578256514372086,12.90916331974987,44.64385154553737,41.891542394283995,0.8947226769419153,15.700719822853973,5.295805913682318,142.07555911349687,4.428084668517074,284.4777220401664,106.74268586099822
32.053943609146714,23.753734095270524,21.32006451249794,41.898036627089624,1.5159324628932225,17.350910433973358,7.836127538245898,116.61959034666044,71.58574635683037,268.60600332497864,74.93836494032259
16.747922601269956,13.78120993837626,83.2123145363573,45.75587770502844,10.577921912897946,16.81417181528636,6.5171329937663005,128.40802334782362,7.139362525766457,298.0884481597699,144.6398068798318
32.4798637286232,23.655630061783064,10.743630808471128,54.09613564390247,0.28947177476502717,13.798615272701687,5.048288295550042,178.63022485769463,12.031149441744803,58.368511804412634,72.3694207328554
18.074146540128197,19.596311859919282,30.647277070721746,74.11235359170972,1.3955304974807219,12.944373215264925,6.500790693709922,21.304037584725787,89.94864629098132,219.08434002520372,45.939589688804816
21.22329081999152,21.40997328969914,45.9789893244806,51.49915369584099,12.43050281572346,4.475267760086354,6.14187175056327,110.2950015760079,58.066201232754175,86.24830235409121,86.40835818847556
33.695589098292295,22.72649269213173,58.86642787671733,37.62912845556094,11.303107866203396,4.949283431819815,5.463705592391798,12.794744074473762,46.42222683622058,230.52569930094194,136.6355244838388
30.333689374074577,13.633607612590644,28.670895982104362,84.48628509116534,8.69922290432641,16.455954534702027,7.400877269495284,73.42058130347783,91.07954827463804,32.458938334181596,15.243585706812057
27.61913173682826,5.282368499677004,8.09036882678762,74.32496721774378,4.1581111370503105,5.816199688498795,6.59787125243113,176.83440602751702,58.41226672374263,24.312829245196845,4.872879790999296
29.51111625157692,14.417142795529758,54.0795084184094,53.34203173217436,1.102959660531035,5.305737535727177,6.5827554415271,182.96875575617528,33.4712485274543,183.99890674407504,80.02457517412324
29.056878115358973,24.10898549585861,27.270873438209907,64.57456519662642,6.895979694615298,3.4467105805822706,6.422726699839626,161.84123280704574,5.409420245352969,229.4340231317777,51.12667526653368
27.773828205858216,7.492734221869471,91.67787298750795,61.901005369439446,4.872040752096857,17.498224738370197,5.051152390480043,44.18669450439763,84.35871964601921,23.307251778631187,111.25055135239631
26.39441596324359,11.602783226273933,36.377890327733176,64.66209894504789,5.04867496756578,11.337863223421111,6.514614513885857,140.90184730409908,31.40177875180855,214.79467669893373,9.94283632581387
22.996865732637552,10.404720477865858,32.72208818350598,39.1701106837902,3.972298723655549,9.504999545931907,5.785120379908901,130.67111766683607,29.276736389709303,214.76686673039958,125.71145514396585
33.560721553243056,6.4552671909722115,34.05344364724849,71.57719400974536,1.9212734793411097,1.9383704645691768,6.386798676599142,176.58983263073748,49.21966157591493,33.987949292914344,140.75466830278464
22.42478398057083,7.077384321925835,54.41992951227097,44.864001261340356,14.744343628479083,5.143805073292,7.31301987419699,93.1144774686392,5.241927570428018,65.53330953901852,148.06774147410513
31.380766259188743,24.20776695155279,4.1440942860819,55.77149387973526,1.9123337384305872,18.18983156435365,6.979168390990492,143.80371257921422,52.53017773475022,187.95092848896417,139.5332664158124
15.826179776820933,17.80256849231126,20.967778494943012,87.98842966796127,7.995171473748787,6.675664393936271,5.085359780310425,134.97156420077238,92.24037415886427,40.61621622763013,18.571889271957332
24.25372546335606,18.828235905254836,0.8651778375860508,81.37949669986027,4.066346320994767,18.269235882977753,5.2142303801705765,85.13041170015939,73.2724551124132,268.7324982991494,1.8792265834786825
31.281614862207984,13.395267230430887,53.396288571532914,32.417748405994814,14.202052496189252,14.534954093306844,6.45490670028502,134.63275484503947,43.986551959257184,237.0038665342692,10.7203931792396
18.22124779487025,23.88090535409728,12.158952160838343,45.02132116459034,11.957427399719517,10.04621542999677,7.849653666989338,14.268444166359817,78.1517563808493,84.66861036031494,51.42463506932064
21.626764912648717,9.271790224565343,59.13720862566388,84.51602776267366,10.85575899534206,0.8244878471414419,5.812220284303996,183.79994831723582,27.443953017338618,180.26064137538268,6.95452616425864
27.38947292412611,12.014762597152131,48.972464753232835,50.918842821009136,2.8639131384331353,0.5030064330143658,7.562251122920056,113.21137497902014,91.79511567791941,238.99104784990794,77.9625420233504
28.44195607840232,19.761830968858852,65.72739553908899,71.05121331866827,8.79893597218337,4.930924454539564,7.000135556319249,162.39001240917625,39.12760515845564,200.30051402303872,141.67715211021192
19.390087120763553,18.68383391344517,29.49588391136153,84.30618700956026,3.5201139644328143,19.213449549342275,5.351975716339565,17.301636553020415,80.64539636065288,3.605958073683624,80.28105782911297
32.4104540504937,10.385298625352739,79.42210115702396,81.51862230195765,5.247183883597943,1.5862595004985969,7.825514175479639,178.68073099551148,72.07848743606328,101.15264600987092,14.944289739524619
30.470545717226983,20.41968776454173,47.04512343628422,41.20534764487767,6.082142765853832,13.226464412532957,6.724161180330614,86.86824710252033,45.2039150427781,141.23471326497483,86.40268310956914
20.075506863367714,12.503311094415785,57.86983658644087,53.074055162979626,3.28710777115435,18.755037120374112,7.9240342896999305,184.11055881724155,91.05258842303844,169.6088090405294,112.36420991939521
26.293964757320357,22.309690686158763,95.44961953861687,76.37019739621684,0.7258219373605768,8.76056874060903,6.8677256857982645,173.1268721666402,57.01098068938937,144.1054705850615,12.714392428832655
27.162031689604547,13.69464748730686,7.768114097339785,41.406008901789406,7.725718361447577,7.52461967477368,6.883593385312702,126.34793219784575,28.43315161185519,223.94162283023505,34.558025531127356
18.614078803413857,20.644741912659708,39.52409626244964,55.17635752113773,3.8430938859535013,0.3796860490428422,6.573385974006162,97.50716327910001,4.093328171936738,166.04367314926978,16.743946838236525
33.463803264314194,10.19527216535331,94.62155382569212,56.120527900711835,14.691158364828896,16.627319143607423,7.794108886396515,96.86498761412751,13.285883078720829,241.68735892881168,103.4795820369117
16.07278819622089,23.158341124979987,88.05847706328119,51.69424087061529,0.29507936029183557,13.726070380252677,7.762080367264508,78.90984034478828,74.98390247291708,110.83771602402926,31.078969133819324
31.1284525884223,7.149326262580599,91.09001270771537,66.42035064527407,4.93658939092313,9.50746097160325,7.110634554577218,182.8452579524317,36.259395272376125,209.4082425097872,64.69641864517469
26.826698100928024,21.60628294673884,55.13863241812754,41.45694946707534,11.838483070202187,18.11132941218523,5.587482725199204,147.23062948748532,46.092584528940186,78.98474571260356,67.11751543022493
32.66607665804292,24.42358213007745,2.3962563565522066,37.275518699752396,1.606785586283458,11.468927053460282,6.531554211237619,88.42627966405054,31.270865624790446,150.78417076506872,113.0619967158523
29.10949117940246,23.244726628886344,95.84496524741056,72.23343256106466,12.54754857926099,2.063031656779053,5.704357096880244,137.1517168440791,61.78488232144,45.52335667947213,8.547235248700957
26.510886630986597,15.906089490129965,78.9034179646523,69.9525608728922,12.509847597779565,12.885125071691089,5.641149593501476,154.857855866744,18.972135654341173,40.016012859958025,89.80168532470877
17.154430462294368,15.31276206169463,96.9639204965969,83.55464143194463,11.811802633483376,17.74526509376473,6.111429760330858,112.96881482914239,16.230218242127847,30.36905531827887,128.1875524322168
21.51115031944635,20.903894299398303,48.18602299811779,60.710385806022515,1.585449325478911,1.6028797587729637,6.51494754189982,73.53203322253239,93.08906655213444,122.28823374548281,11.967620074490732
27.83153329999358,9.488881812788732,34.36153034258076,59.317322399222064,9.712399874185376,13.887250414922981,6.573265796691924,11.008609731960073,17.27632714185384,107.62505179240787,103.73579187690736
21.808514410555453,22.018150058466745,13.51386194092492,57.4559501430429,2.6898286571296732,7.962478950991239,7.8673697600690975,49.93050249347768,7.473336293068311,154.40280147971112,11.48690737565662
18.12630145303332,8.30636004755852,61.446575006590706,86.59035153644356,13.087017327723132,14.063979372969278,5.744146608457184,12.34895748935263,7.46083187606339,196.8507097196878,0.6416199410061163
30.486083237641573,16.712416365896736,39.240638089336464,63.38519150639508,8.171064050173173,13.847763202588197,6.610741600653942,70.00705549083708,57.65515259364622,214.13378890077365,122.14448460586183
33.59465710465294,11.21494905234737,83.79680369000417,31.52188824391995,2.0122066626713124,10.674352828798597,5.948499037914904,24.416101968555324,89.69513767142675,99.34087036651368,149.32447389807552
21.64171091451185,23.468776182882205,54.5918612213521,37.19598760721206,13.350768156247721,15.774364477134641,7.52724945660548,5.574491784753621,51.975513506677196,257.0793625056376,29.838587396286194
