Temperatura_Max (°C),Temperatura_Min (°C),Precipitación (mm),Humedad_Relativa (%),Velocidad_Viento (km/h),Radiación_Solar (MJ/m²),pH_Suelo,Nitrógeno_Suelo (ppm),Fósforo_Suelo (ppm),Potasio_Suelo (ppm),Altura_Planta (cm),Diámetro_Tallo (mm),Tamaño_Hojas (cm²)
31.649614163511924,6.926278155107224,8.696820707869502,57.25093500294655,2.647681887227955,19.693375103884186,5.9905563452453805,167.18859098665752,98.53926327404596,204.37395383207715,79.31717886390962,14.849544231630153,237.2133944058122
17.542201713081397,19.407939766100654,48.18247735764463,61.885040125753264,11.930643818715625,4.145774407188336,7.347976349405787,3.6589037731127982,0.6675844721833024,95.8191851518264,125.92871432814441,10.620447443270592,79.32157754236073
32.74976851457943,6.937307343687693,62.128801836593894,42.90678277935843,1.5042049778366962,15.384434850751816,5.724909305909421,54.05904085984701,82.04114142602853,78.64578853507098,63.9582562138109,17.113469961635147,401.7804410095683
33.97245573933614,12.510597130004541,9.997788875674274,35.90205500970421,14.739490293010547,1.5078805409619145,7.658756296221819,69.09117475974777,70.2560805595184,248.63657546381037,119.68143622650848,8.574475280235552,231.08829230253502
19.976645599695065,17.110669244511506,69.62623890776105,54.317642602383316,3.4981868672975813,8.61010482014619,5.885489009496784,16.875277635244746,19.14463490366095,96.02683690706574,164.64188528297552,18.77896888233947,264.693600859128
28.793873618689055,10.13301762193362,1.172538972044912,83.28092075823675,1.2529620576732459,5.085534321692866,6.336013653432824,96.9134326517737,55.88779273577147,220.19217627143132,176.0263418510808,17.255850793183175,109.00244971551567
34.8731925314098,23.93578564705979,33.05903874027306,41.4902482176393,9.80671948838511,18.175694833048446,6.43071515916855,108.57446874483495,48.78605572104647,121.31353217254228,163.812385512739,11.184308490353075,234.70962841893217
24.340100926553532,5.752056398741621,58.670858542594026,58.54633613895691,14.220492609326401,12.237059945041572,7.396890380606718,100.63439904989173,88.75808782292621,126.02238215601153,166.86175831071495,5.552759083989798,123.12188009415657
21.19631376355357,17.013911175217466,96.17882915719825,88.68900350328192,1.134810351102531,16.052806072428428,7.587786953052028,121.29047046504948,85.79217073851422,211.66728037116442,75.80780777085195,10.351989498071148,235.67115697930106
32.48104287248684,21.16625555472204,44.95658329702336,71.19768675206788,5.688859570481095,2.6037231989876974,5.440881993634258,148.2682018420204,97.77031765627986,263.98827756750944,159.2073906888028,18.432463828281634,429.91582620512247
17.705326465254494,11.550149379639992,51.54356382392977,37.408907661538116,16.484547538583037,4.067389645091644,6.42822535572738,117.23764419078991,65.75612838565603,47.27765143590715,70.88770532008488,7.112675722228432,394.5030281058909
21.94082659544608,16.722188377742743,33.72283964650321,81.50174901844645,15.822388708104622,1.847244520800826,7.260858800918347,123.66622179691736,18.81447364049167,197.56128972005632,181.9074671609381,12.734979274252133,400.4704558789432
31.648920110867248,8.690260779527247,3.312872340379991,53.38845140581552,17.352294805012882,6.886574279787294,6.378371124964008,71.02794419517025,42.85169886645163,191.52801950122904,107.0819661695654,18.591478207451747,162.29302740248056
23.24850135571637,9.50425932504887,20.886789743365185,75.41463998965432,5.20799775889772,8.478873240015908,6.027580750136112,188.6070286192792,28.929951995736282,270.4305358093917,85.54201726000238,15.79941124222867,296.80024061904555
18.495435341153684,24.47534994282104,54.499383755723684,36.42230154802953,10.852957589352865,18.96185720606107,7.3918053961999375,56.23564159484926,36.94353920201742,17.29785019071054,199.52377131777473,19.20399620827546,408.64578658308034
21.72197346770283,11.2761102321312,46.27155421415174,38.399539299684534,12.830544715307317,4.9846204408396,7.915947011317998,162.8579488043803,53.31609610668584,251.82223593653333,166.4026268946981,7.619573526134559,67.63812451102079
15.700356172610004,12.864599183754663,26.924010085035988,63.51680025347828,1.7754634090481303,16.41108057551601,7.423189249766183,158.92911846334687,92.2219958385865,84.53181168410968,163.70262518082166,14.835681254684697,292.3964854029535
32.12247640236875,22.815595624281052,61.36687527117349,36.80081994775884,19.30680636707731,7.134437016474564,6.602869395762088,92.7519998049897,10.915266142793156,232.86450374274256,105.54531021324327,5.078369760121998,361.26325537443756
27.34135718396854,21.5514260337015,31.61478530723858,81.80831438719385,16.351259153482644,6.099429322842413,5.380108819494195,119.71224028784091,96.92743657644787,218.52821518932672,190.3393846449934,17.22147572305498,179.43180714715908
25.355903576220186,9.280042939103152,19.903453784323354,75.35642850105027,13.68291511820945,19.20390287289993,7.071321624313043,166.1166431682715,81.80787681154783,51.77739118292543,197.16265402136358,5.273000956641571,403.127402524138
26.188905953166746,14.2395905236061,65.29487840484548,49.91550679603881,15.870190097740345,1.5637953538182936,6.035323769679079,17.770494990044703,51.957971238360535,157.6073628225808,109.96593289896975,7.700439401595418,456.6157503874274
16.738262358179686,13.736709742481448,5.612799315338868,37.21844346267807,7.754572210487607,5.426663392864832,7.626961429963902,22.373281108325592,28.760092419467618,109.36891121400319,175.17177522532808,13.264249938966447,494.2006856957412
31.554554306872795,21.17108545105861,4.284987749689773,86.6781858729768,4.103424908217324,6.708680272090708,6.426467213722176,69.46817090831902,46.769312439325674,154.40968212859357,140.3034563281442,10.08941635769975,228.5376759275728
27.60633616230527,21.676617547413592,61.39423007626914,48.68064440047057,16.739130166027703,10.456573910241065,7.637001143794766,184.11396304425526,41.66990508535965,170.50583296508964,146.67051162856015,16.256720873173553,97.36011956128829
17.30032304854163,15.304177631636612,98.73225820523172,37.843328809517885,12.5384607771963,13.025740851030603,6.74955979979097,99.83636908426192,4.634160450432134,57.29461849340684,187.8192937084935,6.312284877801208,288.2152131625351
29.991196767324606,13.3921350448023,26.330505868914923,39.725222323807415,14.030797035077471,4.750121482945646,7.903448382993611,95.95470298484514,37.95626499885749,282.17446854510615,174.33708114061355,13.98226065109084,241.4913934963548
17.82950938491283,15.573392707818034,64.13011617457842,63.46848954497871,10.53455394076595,10.756628207562674,7.248381208341145,183.3176504498542,66.09468894779424,283.0092477952158,113.4443510990281,14.653627062934701,435.51463669752945
20.04828178665898,5.382585230019834,78.29885143614368,62.84186607408654,5.028903372836782,7.060514465031833,5.333876060558435,52.666901222332264,55.93097809243221,286.1457619086174,131.4367192361733,12.102784186033626,427.281143705817
27.365977693742597,8.765658856360435,93.48695434419486,40.2818843196083,15.554929850978851,5.40124682295398,5.005152395476811,166.1624608492477,42.171892041640525,266.9957874001265,64.18617336089653,7.533587491767745,123.17610831816602
21.607813043816073,11.738263176388543,63.5716071312632,86.48669109904117,9.620121497221632,16.863512457827937,7.367005961076028,14.097048218876962,20.57064577868638,69.5499857750327,67.8196595180939,9.906950852940918,215.49424644582766
29.47373513485676,6.820374291177944,94.48877399176143,79.63895399419054,11.034952104019142,1.0404794570517795,7.321990256165208,28.28115304338372,10.202987531315188,238.38277902498254,73.17637896621744,16.637506223154325,258.84640994394493
23.153509769375468,17.649390733962353,14.523436100871102,55.05600546367857,13.655226527583126,10.640449353362293,6.170504818700541,187.26431914934076,91.3202544746347,288.96526875865794,82.85082619838262,14.078850894784336,219.68390481495177
25.807659535666915,24.07039777677574,82.50252094926616,61.91251627810451,5.751508031486702,5.128265484348518,7.336108673849894,97.7092876257951,23.424063967781294,108.51438937055717,195.20421610560297,14.050586931577222,183.27336260011973
31.658114257036615,11.612937179207767,3.8969290296143266,66.5343632368281,5.194746635230096,9.526742151685601,7.105533327343198,191.17233912284303,12.60919618309072,80.88309157117925,174.55545545215034,10.171779275395352,234.05341576977668
32.51635051127191,9.140278004720736,91.91660748941744,36.48917805333683,14.025223325152282,5.006055518658363,5.699582670704259,185.20033429934603,38.81557654376016,149.46657611220274,123.05513585444639,13.042841743685768,314.1494233597414
32.60630327091509,15.748372618619547,80.29438580419746,76.65707995457498,18.074951249068857,0.09752079239683908,6.884945380654946,22.232809084488036,9.121551001986028,70.7993107709447,52.20409950203293,12.58490989041545,264.8050811060183
28.604869116230123,12.329934494049507,99.38443545141135,68.52905704005893,3.221470768027437,19.02514186036508,7.526444337341942,194.57341389868586,65.78837964558794,259.09455111125465,171.62620687189707,18.353825868285647,91.41496639836072
34.63163144127485,14.026850747497232,89.88206620319305,31.651966742980054,2.7274937399195176,14.344153534371817,6.52134383098262,184.6157704102241,28.19816070684218,214.83384165049614,142.08761574865684,14.674518633357492,143.87842439219645
21.163360968434098,10.270199522565036,0.12635216064053045,84.15363135220413,18.68849449167323,14.641167892353597,5.5714257936106,120.33377490699783,16.87753697630655,129.91919728753192,102.91397495601305,14.043713656100735,476.97004850401146
18.51925752090265,22.87941850674845,88.0529116670381,64.16121332491355,7.7716288372363485,17.432578103202484,5.215722220364204,0.30025972519800437,80.27657782577568,109.52214020974147,178.53024431990914,7.572904256609252,256.50832555308796
33.34789583254563,8.05046392616541,2.2331181565982128,44.182152684350456,5.420901882181348,18.626602219612966,6.084421934864581,65.82265998839321,39.638439479966536,84.05034332335084,136.7194696558401,10.098487541969341,90.41530834763176
17.787864245937243,6.4721035071289945,44.32424506080771,50.014395927685115,5.727569492032545,7.391630689090949,7.060262212029748,188.83814382495663,73.73305837686893,248.30156308355959,98.31374191660362,11.996403594704503,284.21575980765687
30.8982082008287,21.9106548811634,75.39290419605713,83.50293366956913,0.024994961809738925,17.588824730389415,7.612163067377953,141.52044040396277,42.65895851898286,54.371314712691685,55.28376163877995,10.85916429337659,118.24419169242887
19.28228052533873,19.824084571177977,80.5441130897741,47.36017981384079,11.496986316703545,13.690474776702066,7.714114146253935,15.390535182772759,91.53752351742557,183.7338434181267,194.73238129036957,14.28410745091032,245.3963851522589
22.971830191790616,12.935982235268584,13.673883469371972,62.71501037900583,6.046242130828223,7.265556276937408,6.103795914818304,194.72801241927436,68.48729991870428,279.4031559911876,171.3294897357248,12.537525767239854,400.2756918651021
22.098955014554914,5.934957252096867,32.778174857254136,80.07775387635331,1.190727635059643,1.5023572089451709,5.298025993478921,151.22577944404807,34.01344546046264,42.051763325795946,193.4725634479116,10.2650880851942,132.69212732967657
31.495552424637395,6.175295730314783,38.753016293206564,44.04397913986868,12.380198271613656,17.463588801552913,5.896803851319546,197.5674867073455,56.65542616528151,82.0500420142482,110.47722062649798,13.004733437186212,455.57198772710507
23.981239318442185,11.654677837252091,77.156870301284,39.954098195157634,4.626631472836696,6.270645632252048,6.470501996457973,17.789543669827236,92.50850739893237,281.15638051624177,97.39909272373166,9.951887168251638,496.2616990425583
28.134958813589073,20.17525661523232,9.258458479775488,46.18207838454123,19.75991364550016,12.3283211142447,7.048077619570472,148.83370780390905,10.210724560040497,161.56579050590258,103.05605800426397,19.900378278093214,379.03887261943095
21.722744593340582,5.6634870605345045,10.90852479811344,77.06005051161573,2.9597572974117847,0.9504909118306926,5.783390216225269,161.79395472912785,9.450422007648761,59.269674313722454,116.51886331616846,11.354337244583151,223.47076517847918
30.65359023021653,10.273031084454885,71.07279740426992,75.6799081506937,14.587390052256975,1.7972052749119016,6.069257249223,60.15330900242377,65.27629896012918,236.57026970925804,135.01046803333463,10.896393587423116,344.0561403806037
17.903168624355427,16.902933065683847,45.5912795388045,76.89706750077664,6.097565068201305,0.08999725329781105,6.99441517016607,189.93233817848082,16.97817082068307,67.76610056999087,128.94741672099698,12.263852939411635,343.73331698418804
31.02373167587286,24.354631491929354,81.11265199287502,88.48479182917896,15.805743725093693,15.896319669197279,7.910553923804882,47.77399832240859,2.6883797168908763,207.72798982430112,175.6931542395395,13.457708282895036,380.59466785592156
31.232363620186355,21.692796743768255,25.727506902658227,59.69076548472853,14.1477215155798,12.943708878018148,6.201077484529176,149.12667876479208,94.62291254197332,226.54235727675405,179.9969141878602,10.522268042102706,480.3967917169829
33.37423482173526,9.382893347251958,27.797984967379506,50.145307844140575,6.442836525432467,7.427787702361672,6.91771214471532,134.1711286691705,42.99744649095552,211.38296085627243,194.13850155395795,12.388672795456362,422.8163922899576
32.605566879445014,6.416325064554909,92.9596063989409,69.88492722181812,14.217559339806375,14.174729412234385,7.95448664212777,10.193795574608533,90.06521243956747,140.70624004601956,100.6581273907913,9.011602844711094,130.804267802941
32.96908173832533,13.560122474804025,11.671508232927808,86.56590997723511,16.999543792210687,6.802285192285813,6.939075911860472,191.92431219627204,90.19348903585158,172.71200411831504,58.528359351288174,11.54963464910384,347.15781703382584
19.518750153872894,15.870928323783398,46.20670566644554,45.44108726333092,3.663923817999337,14.964286110676015,7.524622778880101,164.57771827441587,40.137365754722985,204.51579239065404,95.52405281004388,18.646337703131408,224.98906335634953
27.154137217214632,13.16172494510582,20.653020152720426,77.57181607869563,2.9752036337968657,15.739351142462779,5.225833619988261,197.41984528052834,53.92421846795339,151.51355928924974,174.3679138590774,5.265619880947333,118.16625436373046
24.39789061367701,5.206859559231544,95.6364964901476,85.25069538955414,18.85191121375142,11.465549203680446,5.565593445941974,183.2465118657431,74.17520925443894,53.149178359039105,121.13321889808536,8.019393163933506,91.87849837215492
22.02038739506025,23.721591600091532,67.76240020121779,61.82664209446059,4.5884390615605275,4.76641642824168,7.107070073314992,106.31273580148746,18.14605299939919,212.25919479747265,64.85918708827361,18.546580508581332,98.45542299060438
18.23073976032886,8.525930823212686,93.34076301890842,57.59726413317547,10.645821437590763,12.79262492902591,5.724341109272974,47.132426681924635,21.289910916796273,279.0651608310769,114.53464554095027,8.464174856741055,158.94913563060422
30.372742041493268,20.00199410512887,5.37963317561413,38.79227407658382,15.469697514952628,12.279269706964808,6.291006969137667,2.779564686438807,64.37542991452676,95.37681461042145,164.95798145707832,7.265388050749121,220.6543173530053
25.854592812270266,19.147294841777004,32.34157033406384,32.69403147537185,8.328558051166478,0.5672494907054881,6.153481532060559,99.30108044764054,45.081000057291675,104.42437793636842,155.88220762420065,17.55267185124599,171.03435287011823
29.011067565805305,7.976574258771447,56.935049719932984,61.5204880112795,6.369988060271037,19.942402921350844,7.80529324324916,61.92629409752812,63.062200676410626,3.691964947460169,125.74654406973639,7.4510634160692675,252.9751633810302
19.12385927946964,23.412620010888947,51.34330283777599,86.43694433836097,6.528487119482794,2.1184413955821824,7.232538505919247,42.96633516688013,64.34702797636285,109.21841076571945,197.78740758003804,19.794564408765723,429.5515186380528
24.44402781362794,5.907058154199605,96.50274760554676,44.71729949854634,14.144155149174452,10.234960254606573,7.726655629926645,170.76016065960937,88.79453755903572,184.88962267623458,177.7244272445501,11.995048079600302,152.5611073546605
17.25316299863887,8.848017594701199,27.27746168222137,38.15685974439748,16.559249132872466,18.395849081876136,6.246487814933919,128.68793135787803,5.3638689982831504,193.5358543595414,132.80702667560672,14.59911787232116,364.4865110359072
27.656343308498542,13.257773089354876,64.5218697693576,86.46630335892743,11.922426275107615,7.85861413966108,5.311796655845409,199.91462261786762,91.48314104286624,267.6482736932216,124.49720807180975,16.565055294388436,422.04278536701275
22.973705974298074,23.30207948070308,0.013785163297774794,41.3443674711624,10.20187449951978,18.290033066203144,7.770130259738343,124.0458061546172,83.47756077414662,266.86434724005034,174.44561438098776,15.949819847757693,332.60409731064834
19.666154421794378,21.238253378329077,56.61054843864052,47.07117548976274,17.85078433168404,9.916480302308281,7.434502140621298,175.16254110149663,1.093220707171827,33.11302293073328,141.08943674461753,17.182530927661432,346.9380732772445
26.139108715494338,21.319530924808312,8.96680955892084,84.21165180280761,0.9885456441714258,3.333416602957182,7.038972276728854,53.55364640813593,96.146491818863,223.54225830088131,103.76459712288391,19.62127378263504,400.03459597948523
24.82971769315696,12.832076083957094,36.70282174750417,84.81746547481552,4.1220143912303,19.919212073332332,5.953896862293969,51.39111969871504,47.493518814256255,36.9357985359013,174.27272733369065,14.192844038328843,220.93474709010584
19.034295867811746,9.257929466693732,13.530695530078763,88.44037910876962,16.97092779651714,14.466039507661495,6.210561058295099,71.73370401021731,41.7944075117014,194.04073466137496,123.33493793093113,8.517622178804068,485.054975636125
29.308773425930603,21.034470108874544,97.3703330452771,64.43508272423591,3.52173892446054,17.74710071746924,5.623358538001992,183.67686006990417,72.86753347205124,211.1473016266045,67.92628438315877,15.067215318454942,465.83588216044706
28.912417650573637,8.077534704607432,32.638995664303174,61.02896378020955,8.909750459492589,10.36107568260081,6.885855848128806,157.0481019571937,7.792150305970724,7.309524459993655,112.04980694892227,11.60062514583272,444.26151699395257
15.802968508909661,8.979980652048667,55.030886299805694,72.12004462198534,16.291376749547904,12.679851254812817,7.3922646640701295,120.05827798594295,5.552213787969695,82.63868904043935,188.18459224828757,14.540972298383982,184.70475242426568
28.14834862981153,14.409435599963224,80.31629892097642,62.71916744678131,15.57501430550387,11.143384153096953,6.576114352028882,185.50629888437896,44.68235537202736,47.76189727609763,90.79201657303511,9.415004459351788,291.67407428795013
26.856145875929933,5.743514038244502,71.75471574222543,78.89333566490834,1.6960420913204,9.114728597345675,7.204662081291803,27.354264013814444,92.36580696172794,233.0225668646337,153.39100716154834,18.17123735577401,265.83771742043405
15.270066752487747,23.19493616881731,50.17744120067255,73.9461143406476,6.53778145163705,19.757690230840073,5.125090798208143,7.120449407885476,92.92235494475733,225.76258869602756,50.009328329962194,11.433407989144113,167.76938094339417
34.699444593333915,16.77735905739675,72.38142692614802,84.56984490898509,12.409505706709535,2.689427311171544,7.238682267489736,138.4207013427186,22.115413934753835,226.26387200995518,117.5896617596265,12.245413438232674,56.64026621681912
24.202667418388373,23.80792312659654,72.24985315481499,50.652870643153534,7.717510696907319,5.5450219335236355,6.080121992493424,67.21478340339783,66.47838461087736,31.38552703975951,155.93542083677022,10.113746847942434,259.4272624515322
27.77643762682374,8.023631534305647,82.20239302715795,49.80467269719266,10.784640584185825,2.0710272217916947,5.7556781447911005,65.24474887053111,32.11627498753769,190.67052138655194,160.61987095978137,18.5053199833161,458.69709149721
25.37696177136268,10.60071194720564,21.58211018155951,34.72171565158257,12.387584529090493,12.979745798904347,6.009599136173138,108.45822833458847,81.1902605280278,267.52284471057686,59.778526203646365,14.486081156101058,443.02624681258703
23.157393059165308,15.075944700622976,44.82872922672887,63.17936262921671,8.277192844199568,11.85698598771998,5.205292038942668,21.57068014601724,75.79066576086718,120.72429396071472,110.66904122277602,13.704148540729797,222.66075724502886
26.082006561404974,18.626875271633143,80.9232630995648,34.7850862858679,7.450942962649236,11.5664878436638,5.078518930363682,150.36713156936847,39.83300842848271,294.8794490688923,130.6197234186795,17.02455719606067,125.06331992393419
17.635498058646235,22.693840502960207,63.42675846180759,77.21764585384312,3.96770235891438,6.6182499242457755,7.571518079436934,137.6160424728685,57.93908280249108,35.42690417016021,122.11502527229128,7.14226511842422,440.20364968775715
27.248874803397058,17.73240859862081,15.604932903135516,66.34549248015796,18.398042136940763,1.081584195988332,5.611682008702332,104.71759686167246,18.270078637046527,78.91708245400814,67.22654859942426,14.420772100214602,172.64651766859237
18.324184490902635,7.613858888091098,8.196099898831976,61.023100831015284,19.39689137893161,12.160229721787449,7.8914031108321385,99.91573406197615,72.39878573216714,59.35309605830689,141.2988449774798,5.593913490632127,397.859382006917
28.783763460042344,22.727087615235313,67.31324359929256,58.42063936134934,14.269902943314891,12.34344893121952,5.142407344391224,134.72726462770447,85.17536838901697,49.54102159336917,137.42544225068923,16.311749350966767,151.37926767167497
27.258034744850715,15.839168200258653,17.855611077168533,85.38315563067673,13.114281138327508,11.160122898175253,7.681085701511591,178.97772521466504,61.678831586826234,252.81778936590075,198.83322174797982,19.03735400710309,188.03124051274477
19.976979268514494,22.066986410761018,75.8118751278462,73.47328913777852,16.169940397851235,18.40959074050619,6.310953877217724,31.14219889308496,19.61338899669335,187.77629962296885,169.24616637898654,19.631032756955094,214.596649059157
28.01594864090443,16.79720023729378,7.755100727856867,59.795386161016786,17.76068437445639,4.702121788852304,6.216997578339423,197.8804902645508,16.480850998085007,57.69182798899271,89.9122906876025,12.161763979977506,263.8367804992639
26.4012480831398,16.942911778100658,52.29937539015116,38.29690163180417,10.100426844374047,10.248503518027405,5.528633382903446,19.55675105729755,11.58726757629671,240.24252518970349,78.80526414720316,14.502936596110427,451.2165255629435
29.08792797616499,17.800100970522866,96.93979982160825,86.29794567256485,1.343463647225649,9.599747175512945,6.468530453533721,90.53321198049127,59.75243626215544,214.95902357777425,155.00494673633773,7.046461046170846,460.1590309436425
27.654368550388398,21.301659946911236,91.81321019822501,57.4157518915479,0.43538172090572314,2.2397531879077714,7.654115365034288,179.42909644747175,73.44826265525852,110.82550874793404,102.105230014217,9.517892033428723,253.38835282244537
24.573555427379066,8.362970779315091,83.097999179298,69.53804983876148,14.664470028361642,0.1515037741462888,5.852919765593427,163.77111183040046,27.667976091963475,298.1873991875342,124.25684893090383,9.170654983990328,311.9861540312504
29.190616481349235,15.650945684414854,45.957227486288154,37.502622020552394,10.910286121100327,9.635445212345806,5.511769552872767,110.75869280069183,52.75191013225271,222.4269545440721,145.3978325234403,17.201165702479887,183.77097892968277
27.829362599057603,24.364452186228608,40.56974031080047,57.00339714493282,6.883949317432549,19.16833008198449,6.325905772076045,184.1323517611935,27.96960384449797,45.900512322258926,132.45856214534913,16.37780254572833,493.5746325123719
16.125721957611542,10.85012584007766,49.671385937403855,57.440932366413705,8.175687193731566,10.61993280334227,7.333178075821371,65.83166244797205,76.856406094466,130.52880628243213,71.6825600724593,13.910397311679784,452.1509257912286
21.950055961772605,14.453173241702636,9.255367698132122,89.60479734540407,18.835730640794893,17.965271047803903,6.71831364446842,108.60561714997023,80.64531050553055,27.867147656400448,153.15721892111998,5.024579365756626,428.7468287262408
31.143359338538396,15.775881800711646,67.1786803845413,58.10030637556413,8.53721186652882,19.110121658994363,6.195234686573222,167.3833991986108,35.26739102966935,107.44346659208304,109.00322243351692,11.922293208875907,337.6363464342552
20.36138440948192,6.278447561350182,34.348799060921365,76.01357651685956,6.26168794595028,15.797491918047207,6.475612172872355,71.64506078428161,93.55459164596265,233.74926227811125,72.37710599196794,14.081760768949842,227.18460289748083
24.466268062120356,17.184942502430708,72.98363931831022,41.286101676728066,9.732006079511287,7.1637428515319534,6.399931739498628,52.73454496109764,7.916171078322498,1.6173353618199826,186.92645259897316,9.976009807720708,71.11802752382188
15.331402349507767,22.16733889864858,41.63321619319874,55.63224447695885,7.776213004785961,4.547711556979229,7.936915654118804,31.154487327114854,58.223979024496316,172.76907924251884,64.78213620863653,15.820156284377225,270.27814659203773
15.180798259285133,10.036027120568889,63.052939739507444,58.75434082467963,14.13671813853835,11.251627017880711,5.856028811837859,134.5677229726162,22.130805406406452,196.82297726310716,147.65962356385393,19.827962457505244,449.68085516139087
31.05944840121581,9.046883316476757,23.953012289731923,66.88553824605214,13.948194215081136,8.021397866008456,7.23887625200317,3.5830208808503627,63.09835443132893,23.96589992430017,191.73065763203323,5.71941328345441,439.83017361340507
29.42433744800479,20.760783032437317,55.88503920652106,70.80082101416176,10.861551424116211,4.749923491594199,7.316444712645805,122.4063376455126,71.2888361739891,103.03812335803089,174.37581065049608,18.821605668714092,461.3219382053021
18.568284743537603,7.646800358177936,50.8000278992435,46.70706246737208,4.860048918278501,10.395973089386615,7.671456411651106,92.58812065213691,90.75705698682492,274.0819342492265,111.38874592111235,11.598807365942323,436.8247091157763
15.103671144286071,24.211803485767987,98.73608925636451,50.586709318415004,7.712474382083602,12.94848015477044,5.778594101376616,19.44469903597337,68.42940962274994,103.34473951939702,119.75111290867717,6.140654164568918,442.32488555197455
24.10709175275573,19.192684897604188,97.941126870288,66.21846818344126,13.005201196000844,6.2383134253608645,5.934432000716122,185.59847142651975,41.063199635124825,0.03539395596504624,52.93124625298254,11.829485118270854,271.88793764455204
30.84623307365387,20.934469524620287,21.84277357118273,57.65919361175247,10.550126226325542,15.11981162808478,5.638870992872871,69.36807955957653,57.285467402665304,25.51113915254718,161.55416873852766,11.583765057188709,425.0260533935848
21.2738607123256,24.02263390225326,44.072848582664605,52.01665260354329,17.187323152991183,13.586571913757695,5.466183836856277,154.6422917617091,3.207788848341331,144.63888369906527,108.44804036185727,17.33255018875773,142.06471082562288
31.50243958571703,23.13142397819337,84.3051700567825,45.039269659373055,15.151827876167935,17.422158345614037,5.968534832045769,75.97903909973674,44.05559230053502,104.33613958248552,124.66963229291812,18.29096857212485,421.1320585622288
32.541037653405766,9.139623723350304,99.92198567468758,36.134807116808574,3.754150957952822,3.2927009696862197,7.230622143754271,35.081158956139966,77.32207488455472,69.39483470856165,156.33217248628785,15.74546979626117,94.5998155127449
32.88178043792399,13.849995932485339,98.21482220562216,31.560797950568062,14.391829967125013,10.565131073161158,6.671871914128387,82.98668546721267,48.001767815778706,105.27764214989244,85.83622293853881,8.65044669256051,103.13919596818708
28.123082284526518,24.96788794959105,54.55702461866139,32.400532253231276,19.887827828062978,8.567421435130196,7.775090842521237,60.77007059684563,11.020479999051847,221.23826285547818,147.4092012784106,7.835436913345808,417.02712767622427
25.21415099300493,15.561873421748246,41.03459380546822,88.32209625473942,19.060070372030765,1.6442047328798681,5.148467856589123,29.43874001589888,75.27766666761289,79.06755377150525,122.93048718220945,10.234218516834781,420.2681157907572
31.531991306246777,16.734414890367646,47.5580515730283,81.64030069754533,3.5783410747028466,13.86532843020688,6.093763611377842,35.496800831399675,63.20094415643813,60.28329639275232,196.35640663545016,13.649974823355118,313.2979058852947
33.49454727379359,22.049344024001563,39.30411242786026,88.73027328323262,0.19298832293769275,15.509832984255898,6.730731205148685,193.56626428406372,32.5930162646918,226.76897530837988,126.44873987576965,8.411618931621824,365.9804671031366
18.075088050777914,22.121727681728764,26.337895882281714,71.88951091425773,5.868863697741588,14.556221322517635,7.071376090045323,48.18643146193213,56.84937764266111,106.61272210284535,133.81314918676375,14.745712662936274,326.72612441291295
19.538572322317844,5.39174691747802,28.80946885084289,42.94688739837055,12.666131921692351,14.2543959140963,5.899616320485386,190.5491596869137,48.61871998074041,258.35568204444127,67.5155307076094,19.462897703927588,83.86990402735819
28.234007688337748,8.916399384325453,73.53402179874341,87.43203263212325,12.744268991776941,15.829591522561055,5.578798593507194,42.594374494539686,18.478310943644683,204.39721183612815,167.2559425258677,17.08571058168213,345.83609700939996
30.58351719630621,16.57206992550848,55.48026240132084,67.42233851845424,13.763430712979241,15.146608592496413,6.966499786415092,126.59186166020659,10.654214226520741,39.16614007918088,81.22173797097908,10.215180419928515,173.46257188161212
31.701966214336743,14.914163187860495,54.2163853083786,52.06715395345495,7.004024144067387,17.037952726209504,7.715321768721527,91.60086146523578,99.10710741155813,20.384882256928627,54.07297176569416,15.800320575624268,444.03071983842744
17.909727998507734,5.199309839236969,65.50432976119984,88.88197418156503,12.723227903508382,2.7934984907523663,7.185042402236958,97.66949347569562,32.54309174688975,69.63503107181262,152.42481679943018,14.475802316826535,309.6844245796191
21.823949742041474,7.8816399827585615,5.455441509141423,31.294177163900333,19.070215213626412,5.410579713522838,6.00830577920171,65.01785377083706,5.215911675588658,211.74843519642167,153.02156231800518,9.316692954318178,262.27678821972165
32.912890136376305,13.795747924136414,60.633132115800905,46.66067178649397,18.97178572917618,5.829770574191187,5.916826788043993,45.09179675769126,46.69401422224565,226.96818951469658,192.1788400754125,17.46623859946018,54.143817524930114
28.351502183659036,16.160592042016333,32.746299533433664,32.3035496548148,14.926003349129331,13.371534478929629,7.551719378908342,4.628663246640463,91.31424704734411,98.39398348329604,148.65434848809764,17.28549247576774,457.04751718714726
20.994544920214807,6.257449299838187,42.458601803720654,35.797939772847215,15.715397967834562,0.3425554491895899,5.621083879091004,167.08668216736456,24.154825059964946,96.2908834588841,165.46757751004935,18.790327227919242,318.8499851264785
22.56534503510005,22.309949962348597,77.1758878202109,36.354486054758425,0.8457401180763435,2.64645168750268,7.224015608747402,179.25535409126365,56.63223072035892,192.6500668665509,155.81498186199497,18.195129229191064,391.38850022168634
16.537691867294065,20.385850087097364,96.59969838449072,75.7456637865991,18.42069540516592,14.037576487129439,6.982802921393784,57.31850195216652,87.7395774907945,275.69016455212596,106.61185836473602,11.496574206430036,85.16554558857868
